lambda_vac(A),Flux(10^-16^erg/s/cm2/{AA})
6082.240000001066,0.0
6082.560000001065,0.0
6082.880000001065,0.0
6083.200000001066,0.0
6083.520000001066,0.0
6083.840000001066,0.0
6084.160000001066,0.0
6084.480000001066,0.0
6084.800000001067,0.0
6085.120000001067,0.0
6085.440000001066,0.0
6085.760000001067,0.0
6086.080000001068,0.0
6086.400000001067,0.0
6086.720000001067,0.0
6087.040000001068,0.0
6087.360000001068,0.0
6087.680000001068,0.0
6088.000000001068,0.0
6088.320000001068,0.0
6088.640000001069,0.0
6088.960000001069,0.0
6089.280000001068,0.0
6089.600000001069,0.0
6089.92000000107,0.0
6090.240000001069,0.0
6090.560000001069,0.0
6090.88000000107,0.0
6091.20000000107,0.0
6091.52000000107,0.0
6091.84000000107,0.0
6092.16000000107,0.0
6092.480000001071,0.0
6092.800000001071,0.0
6093.12000000107,0.0
6093.440000001071,0.0
6093.760000001072,0.0
6094.080000001071,0.0
6094.400000001071,0.0
6094.720000001072,0.0
6095.040000001072,2.40295028208973e-310
6095.360000001072,7.000427805224302e-241
6095.680000001072,1.186762005574725e-187
6096.000000001072,2.0202688409775226e-141
6096.320000001073,1.1549520790451197e-96
6096.640000001073,5.7961368484987445e-65
6096.960000001072,1.8722329318779062e-37
6097.280000001073,3.4872996840014233e-20
6097.600000001074,6.952963926959704e-10
6097.920000001073,4.987786110506016e-06
6098.240000001073,2.985630009623817e-05
6098.560000001074,0.00011570998651270733
6098.880000001074,0.00037961503971285847
6099.200000001074,0.001069311011755089
6099.520000001074,0.0026079635941349045
6099.840000001074,0.005469665508276226
6100.160000001075,0.00989742507317106
6100.480000001075,0.015448005951145044
6100.800000001074,0.02080565528044344
6101.120000001075,0.024165833410292065
6101.4400000010755,0.024233071631147757
6101.760000001075,0.020968167639298776
6102.080000001075,0.015656490678209005
6102.400000001076,0.010089800966299804
6102.720000001076,0.005629233421302292
6103.040000001076,0.002765767113530767
6103.360000001076,0.001363628516930226
6103.680000001076,0.0011053518088874283
6104.000000001077,0.0018452519114276124
6104.320000001077,0.0036844743535889954
6104.640000001076,0.006731193198098838
6104.960000001077,0.010814566066344648
6105.2800000010775,0.015222685608396515
6105.600000001077,0.018807651475555784
6105.920000001077,0.020407852521228974
6106.2400000010775,0.01947677577612833
6106.560000001078,0.016327470521094303
6106.880000001078,0.01200272603196086
6107.200000001078,0.0077164034667184765
6107.520000001078,0.00433028375379454
6107.840000001079,0.0021118486810638515
6108.1600000010785,0.0008935635657998825
6108.480000001078,0.00032753133662287334
6108.800000001079,0.00010310334832837183
6109.1200000010795,2.714892376831271e-05
6109.440000001079,6.32557130462648e-06
6109.760000001079,1.0087447530040963e-09
6110.0800000010795,1.2916736653169975e-23
6110.40000000108,9.119558167149301e-53
6110.72000000108,4.310467833287058e-90
6111.0400000010795,1.5997568450746092e-138
6111.36000000108,1.3741694482880638e-207
6111.680000001081,2.2875816647043008e-279
6112.0000000010805,0.0
6112.32000000108,0.0
6112.640000001081,0.0
6112.960000001081,0.0
6113.280000001081,0.0
6113.600000001081,0.0
6113.9200000010815,0.0
6114.240000001082,0.0
6114.560000001082,0.0
6114.8800000010815,0.0
6115.200000001082,0.0
6115.520000001083,0.0
6115.840000001082,0.0
6116.160000001082,0.0
6116.480000001083,0.0
6116.800000001083,0.0
6117.120000001083,0.0
6117.440000001083,0.0
6117.760000001083,0.0
6118.080000001084,0.0
6118.400000001084,0.0
6118.7200000010835,0.0
6119.040000001084,0.0
6119.360000001085,0.0
6119.680000001084,0.0
6120.000000001084,0.0
6120.320000001085,0.0
6120.640000001085,0.0
6120.960000001085,0.0
6121.280000001085,0.0
6121.600000001085,0.0
6121.920000001086,0.0
6122.240000001086,0.0
6122.560000001085,0.0
6122.880000001086,0.0
6123.200000001087,0.0
6123.520000001086,0.0
6123.840000001086,0.0
6124.160000001087,0.0
6124.480000001087,0.0
6124.800000001087,0.0
6125.120000001087,0.0
6125.440000001087,0.0
6125.760000001088,0.0
6126.080000001088,0.0
6126.400000001087,0.0
6126.720000001088,0.0
6127.040000001089,0.0
6127.360000001088,0.0
6127.680000001088,0.0
6128.000000001089,0.0
6128.320000001089,0.0
6128.640000001089,0.0
6128.960000001089,0.0
6129.280000001089,0.0
6129.60000000109,0.0
6129.92000000109,0.0
6130.240000001089,0.0
6130.56000000109,0.0
6130.880000001091,0.0
6131.20000000109,0.0
6131.52000000109,0.0
6131.840000001091,0.0
6132.160000001091,0.0
6132.480000001091,3.722721729103179e-307
6132.800000001091,1.7797431503780735e-244
6133.120000001091,3.416153178532139e-181
6133.440000001092,3.503917888088652e-134
6133.760000001092,1.78379587970015e-89
6134.080000001091,4.9068990736057344e-58
6134.400000001092,4.045850598818468e-34
6134.720000001093,4.754393620132448e-16
6135.040000001092,2.3518788894028436e-06
6135.360000001092,2.4135608319001978e-05
6135.680000001093,9.564629950392452e-05
6136.000000001093,0.00032314443921569293
6136.320000001093,0.0009454407933188897
6136.640000001093,0.0023697439297036154
6136.960000001093,0.005113113699348231
6137.280000001094,0.00949082827313206
6137.600000001094,0.015161339037511858
6137.920000001093,0.020866230828018487
6138.240000001094,0.02484017701918794
6138.5600000010945,0.025853126938602446
6138.880000001094,0.0242926660193066
6139.200000001094,0.02229117407084246
6139.520000001095,0.022709032864191344
6139.840000001095,0.027442239246968356
6140.160000001095,0.036232470671927856
6140.480000001095,0.04641710684196821
6140.800000001095,0.0541036972542022
6141.120000001096,0.05602242253182556
6141.4400000010955,0.0513314637252482
6141.760000001095,0.04168454464604303
6142.080000001096,0.030190642459816543
6142.4000000010965,0.019673250830245088
6142.720000001096,0.011775784838333735
6143.040000001096,0.006917567275786971
6143.3600000010965,0.004929547474143916
6143.680000001097,0.005574466787570102
6144.000000001097,0.008692617342200205
6144.320000001097,0.014132542706985798
6144.640000001097,0.02145831328995533
6144.960000001098,0.02995314259603499
6145.2800000010975,0.038457473687161715
6145.600000001097,0.04533573081778244
6145.920000001098,0.048591978466266214
6146.240000001098,0.04677100426369542
6146.560000001098,0.03988056717449664
6146.880000001098,0.02980536296064222
6147.2000000010985,0.019371314091186996
6147.520000001099,0.010901818745169694
6147.840000001099,0.005287961271265586
6148.1600000010985,0.0022083591388386463
6148.480000001099,0.0007910469690951575
6148.8000000011,0.00024339201350159187
6149.1200000010995,6.48245269349407e-05
6149.440000001099,1.956319824751989e-05
6149.7600000011,4.1241157434015105e-05
6150.0800000011,0.0001515780728303819
6150.4000000011,0.0004760173227638324
6150.7200000011,0.0012903970885622357
6151.0400000011,0.0029919865562341584
6151.360000001101,0.005957630504850707
6151.680000001101,0.010181000906832577
6152.0000000011005,0.014930707151716528
6152.320000001101,0.01878525396891677
6152.640000001102,0.02029047226762654
6152.960000001101,0.018805712856740688
6153.280000001101,0.014956630997985103
6153.600000001102,0.010208482297359335
6153.920000001102,0.005981773198108464
6154.240000001102,0.003006377991523737
6154.560000001102,0.001305351901247534
6154.880000001102,0.0005158571644796034
6155.200000001103,0.0002801262239888138
6155.520000001103,0.0004474698451215893
6155.840000001102,0.0010987984604489815
6156.160000001103,0.00254278164668524
6156.480000001104,0.005171783766756265
6156.800000001103,0.009220273606595289
6157.120000001103,0.014495324486147548
6157.440000001104,0.020241976068975858
6157.760000001104,0.025371708589782598
6158.080000001104,0.02896143751697739
6158.400000001104,0.030790142029677427
6158.720000001104,0.0314099161195742
6159.040000001105,0.03165402305994768
6159.360000001105,0.03176470481476782
6159.680000001104,0.03104561580718466
6160.000000001105,0.02845021386517066
6160.320000001106,0.023585870602826818
6160.640000001105,0.01728537408823381
6160.960000001105,0.01104003424223001
6161.280000001106,0.006103160338458591
6161.600000001106,0.0029036646497537667
6161.920000001106,0.0011895167414899784
6162.240000001106,0.0004189964248014717
6162.560000001106,0.00012677743115409567
6162.880000001107,3.300073992264048e-05
6163.200000001107,3.5787687167561077e-06
6163.520000001106,4.215563871019436e-11
6163.840000001107,1.7858675614498957e-22
6164.160000001108,1.0929175348227379e-42
6164.480000001107,8.631534387752697e-68
6164.800000001107,2.0388681479307818e-104
6165.120000001108,2.0642434610883176e-143
6165.440000001108,3.1469833669619245e-157
6165.760000001108,3.1628931960673237e-119
6166.080000001108,3.350911125050102e-90
6166.400000001108,1.2675318489444733e-65
6166.720000001109,6.655190313634908e-43
6167.040000001109,2.509682545980541e-27
6167.360000001108,2.4712178430737164e-15
6167.680000001109,1.3652040278724016e-08
6168.00000000111,7.004312706849939e-06
6168.320000001109,3.845792715710039e-05
6168.640000001109,0.00014241192022132053
6168.96000000111,0.0004550531887793586
6169.28000000111,0.001321119205720833
6169.60000000111,0.0032315431077040374
6169.92000000111,0.006988071869088127
6170.24000000111,0.013453092835120112
6170.560000001111,0.023434019775677033
6170.880000001111,0.03737657037263039
6171.20000000111,0.05488293995838638
6171.520000001111,0.07397702324551542
6171.840000001112,0.09052096348945875
6172.160000001111,0.09914492755384097
6172.480000001111,0.09592768150501405
6172.800000001112,0.08120372716067184
6173.120000001112,0.05966353095318874
6173.440000001112,0.037896630248579116
6173.760000001112,0.020745873133159367
6174.080000001112,0.009775909729619564
6174.400000001113,0.003948009624439446
6174.720000001113,0.0013836501137922679
6175.040000001112,0.00047436781985589883
6175.360000001113,0.0003482177609348667
6175.6800000011135,0.000796266396954815
6176.000000001113,0.002190496558468923
6176.320000001113,0.0052525822949358834
6176.640000001114,0.010799078491217024
6176.960000001114,0.01909130240011167
6177.280000001114,0.02900745602221652
6177.600000001114,0.0378910086470422
6177.920000001114,0.04251311884202247
6178.240000001115,0.04101716260839852
6178.5600000011145,0.034008044316974774
6178.880000001114,0.024234281102568905
6179.200000001115,0.014837322905762678
6179.5200000011155,0.007815566569692976
6179.840000001115,0.0035347092133147543
6180.160000001115,0.0013743671139270699
6180.4800000011155,0.00045988979724593306
6180.800000001116,0.00013152267572467786
6181.120000001116,3.189477628709956e-05
6181.440000001116,1.1478319791913457e-06
6181.760000001116,5.833750760520251e-11
6182.080000001117,1.1803140685679098e-08
6182.4000000011165,9.521444015933898e-07
6182.720000001116,1.3965839516453751e-05
6183.040000001117,7.044793631022556e-05
6183.360000001117,0.00025434526518011805
6183.680000001117,0.0007881551917212645
6184.000000001117,0.002106782826104094
6184.3200000011175,0.004893229872642411
6184.640000001118,0.009813163229533517
6184.960000001118,0.01703777713648803
6185.2800000011175,0.025598475860403095
6185.600000001118,0.03329147117526747
6185.920000001119,0.037445402800900585
6186.2400000011185,0.03646532495313737
6186.560000001118,0.03072622584661566
6186.880000001119,0.02240460175597507
6187.200000001119,0.014133536092913556
6187.520000001119,0.007722159424957101
6187.840000001119,0.0036479695696990965
6188.160000001119,0.0014916848939157984
6188.48000000112,0.0005284580575690373
6188.80000000112,0.00016112921928874898
6189.1200000011195,4.1430211088900206e-05
6189.44000000112,6.175068750081744e-06
6189.760000001121,2.380681352667207e-07
6190.08000000112,1.3887842826911654e-09
6190.40000000112,7.428492617689175e-13
6190.720000001121,5.971678771637759e-17
6191.040000001121,6.159536554705673e-11
6191.360000001121,5.43797070070789e-06
6191.680000001121,4.446859047301577e-05
6192.000000001121,0.00016960575575242188
6192.320000001122,0.000560076828929278
6192.640000001122,0.0015797763886497129
6192.960000001121,0.0038297995512799315
6193.280000001122,0.007972345369981006
6193.600000001123,0.014236682739880527
6193.920000001122,0.02183936065393138
6194.240000001122,0.028757183838001334
6194.560000001123,0.032506144817002015
6194.880000001123,0.031539790409941114
6195.200000001123,0.02628311833489961
6195.520000001123,0.018794443950189598
6195.840000001123,0.011538958170120364
6196.160000001124,0.00608200930627331
6196.480000001124,0.0027537106622774836
6196.800000001123,0.0010671975919232597
6197.120000001124,0.0003569280139293006
6197.440000001125,0.00010207681158065293
6197.760000001124,2.495088054161008e-05
6198.080000001124,4.0225827749032985e-07
6198.400000001125,4.756787826540235e-15
6198.720000001125,2.9406122019127316e-29
6199.040000001125,3.0705159997275632e-50
6199.360000001125,8.400921995513562e-82
6199.680000001125,3.87646133076108e-99
6200.000000001126,2.8424302293013068e-65
6200.320000001126,6.535133655150936e-36
6200.640000001125,3.0989151159707476e-18
6200.960000001126,7.861590900172044e-08
6201.280000001127,4.816991753378596e-05
6201.600000001126,0.00020766037976656566
6201.920000001126,0.0007513359678083982
6202.240000001127,0.002319444305769395
6202.560000001127,0.006154568422649509
6202.880000001127,0.014021706422280305
6203.200000001127,0.02738766012892853
6203.520000001127,0.045971547622350825
6203.840000001128,0.06620299071562197
6204.160000001128,0.08183304281280403
6204.480000001127,0.08681097670845267
6204.800000001128,0.07908742919542931
6205.120000001129,0.061801611214032846
6205.440000001128,0.041465428302820746
6205.760000001128,0.023878882767486405
6206.080000001129,0.011808263785605528
6206.400000001129,0.0050004746579030614
6206.720000001129,0.0018252884630551244
6207.040000001129,0.0005700074538253708
6207.360000001129,0.00015289131145732352
6207.68000000113,2.8764871320895153e-05
6208.00000000113,1.1182495944363508e-09
6208.320000001129,2.4590306735590645e-21
6208.64000000113,9.717721308287043e-41
6208.9600000011305,1.0457662066117218e-71
6209.28000000113,3.3342489394316217e-107
6209.60000000113,2.5046937840158767e-156
6209.920000001131,4.156882278261773e-133
6210.240000001131,1.892322196585664e-89
6210.560000001131,6.459108354088978e-51
6210.880000001131,1.045642119420506e-26
6211.200000001131,8.377252683362634e-12
6211.520000001132,8.678110935590372e-06
6211.840000001132,5.586164370167416e-05
6212.160000001131,0.0002116426195217573
6212.480000001132,0.0006885978324012589
6212.8000000011325,0.0019160995026230622
6213.120000001132,0.004595694863780855
6213.440000001132,0.009436334147758007
6213.7600000011325,0.016634992325515914
6214.080000001133,0.02516510986742085
6214.400000001133,0.032678988917684615
6214.720000001133,0.03639337813772115
6215.040000001133,0.034799301158493445
6215.360000001134,0.02855124807545728
6215.6800000011335,0.020102461048589253
6216.000000001133,0.012141251118937582
6216.320000001134,0.00629983008805827
6216.6400000011345,0.0028021173935321936
6216.960000001134,0.0010698905916796749
6217.280000001134,0.0003510361566293817
6217.6000000011345,9.826583533548956e-05
6217.920000001135,2.3636711392458374e-05
6218.240000001135,5.729203581598673e-08
6218.5600000011345,1.6045201270790079e-19
6218.880000001135,7.160277173833833e-40
6219.200000001136,1.309983782526884e-29
6219.5200000011355,9.336868358218058e-17
6219.840000001135,2.6933737520949835e-09
6220.160000001136,1.2175427225637589e-05
6220.480000001136,0.00011979154887814774
6220.800000001136,0.00046246185286169127
6221.120000001136,0.0015454884619803173
6221.4400000011365,0.004415105044009858
6221.760000001137,0.010850747183433502
6222.080000001137,0.022919770615296292
6222.4000000011365,0.04156598870353551
6222.720000001137,0.0648207023318224
6223.040000001138,0.08684303475695901
6223.360000001137,0.09997004049737683
6223.680000001137,0.09887223068653767
6224.000000001138,0.0840638580930025
6224.320000001138,0.061383397049702755
6224.640000001138,0.03852072169775426
6224.960000001138,0.020771665003210187
6225.280000001138,0.009629766620792464
6225.600000001139,0.003825511600295998
6225.920000001139,0.0013123284273034344
6226.2400000011385,0.00038537965465578107
6226.560000001139,9.683810597470907e-05
6226.88000000114,6.240716677229677e-06
6227.200000001139,2.923779620076428e-10
6227.520000001139,2.357223281873542e-18
6227.84000000114,1.4231752241033755e-30
